,வாக்கியங்கள்
202,ஓவியம்: ஷண்முகவேல்
203,கோட்டைவாசலிலும் உள்ளே ரதவீதியிலும் எங்கும் காவல் இருக்கவில்லை
204,காலைவெயிலில் இளமழை பொழிந்துகொண்டிருக்க அவன் புறச்சாலையில் நடந்தபோது நகரமே அமைதியாக இருக்கக் கேட்டு பிரம்மசாபத்தால் தூங்கிக்கொண்டிருக்கும் பெருநகரமோ அது என ஐயம் கொண்டான்
205," மழைப்பிசிர்கள் நின்று, நனைந்த கல்பரப்புகளும் இலைகளும் ஒளி விட்டுக்கொண்டிருப்பதைக் கண்டபடி அவன் நகரத்தெருக்கள் வழியாக சென்றான்"
206, சுண்ணம்சேர்த்துக்கட்டிய சுவர்களும் செவ்வரக்கு பூசிய மரப்பட்டைக்கூரைகளும் கொண்ட மூன்றடுக்கு மாளிகைகள் இருபக்கமும் அணிவகுத்த அகன்ற தெருக்களில் குழந்தைகள் நீரில் நீந்தும் பரல்மீன்கள் போல பெரிய கண்களுடன் ஓசையே இல்லாமல் விளையாடின
207," வீட்டுத்திண்ணைகளில் யாழ்களுடன் இருந்தவர்கள், தயிர்கொண்டுசென்ற ஆய்ச்சியர் அனைவரும் கனவுருக்கள் போல அமைதியாக அசைந்துகொண்டிருந்தனர்"
209,அஸ்தினபுரியில் மாமன்னன் ஜனமேஜயன் பலகட்டங்களாக ஐந்துமாதங்களாக நடத்திவந்த மாபெரும் பூதயாகம் ஒன்று அன்று முடிவுக்கு வந்துகொண்டிருந்தது
210, நகரமெங்கும் பாரதவர்ஷத்தின் அனைத்துப்பகுதிகளிலிருந்தும் வந்திருந்த வைதிகர்களும் முனிவர்களும் நிறைந்திருந்தனர்
211, அவர்கள் தங்குவதற்காக நகருக்கு வெளியே உபவனத்தில் குடில்கள் கட்டப்பட்டிருந்தன
213,ஆஸ்திகன் அங்கே தன்னை வரவேற்றுச் சென்ற சிற்றமைச்சனிடம் ”யாயாவர வைதிக குலத்தில் உதித்தவரும் கஸ்யப கோத்திரத்தைச் சேர்ந்தவருமாகிய ஜரத்காரு ரிஷியின் மைந்தன் நான்
214, நைஷ்டிக பிரம்மசாரி
215, என் பெயர் ஆஸ்திகன்” என்று அறிமுகம் செய்துகொண்டான்
216," அவர் அவனை வணங்கி அழைத்துச்சென்று, ஈச்சைஓலைகளால் கூரை வேய்ந்து மரப்பட்டைகளால் சுவரமைக்கப்பட்ட அழகிய சிறுகுடில்களில் ஒன்றில் தங்கச்செய்தார்"
217, அங்கேயே ஓடிய சிறுநதியில் நீராடி புத்தாடை அணிந்து வழிபாடுகளை முடித்துக்கொண்டு ஆஸ்திகன் ஜனமேஜயனின் வேள்விச்சாலைக்குச் சென்றான்
219,அன்று வேள்வியின் இறுதிநாள் என்பதனால் நகரமே வேள்விச்சாலை நோக்கி சென்றுகொண்டிருந்தது
220, பொன்னூல் பின்னல்கள் கொண்ட வண்ண ஆடைகள் அணிந்து பொன்னணிகளாலும் மலர்களாலும் அலங்கரித்துக்கொண்ட பெண்கள்
221, சிகையில் மயிற்பீலிவைத்து மலர்சுற்றிக்கட்டி பீதாம்பரம் அணிந்த குழந்தைகள்
222, கச்சை வேட்டிகட்டி சரிகை அந்தரீயத்தை வலப்பக்கமாகச் சுற்றி குடுமியில் மலர்க்கொத்துக்கள் அணிந்த ஆண்கள்
223, மெல்ல கனைத்து வழிகேட்ட மாந்தளிர்நிறமான குதிரைகள் சாமரவாலைச் சுழற்றியபடி இறுகி அசையும் தசைகளுடன் குளம்புகள் தடதடக்க கடந்துசென்றன
225,விதவிதமான சிறிய வண்டிகளில் ஏதேதோ பொருட்கள் சென்றுகொண்டிருந்ததை ஆஸ்திகன் கண்டான்
226, தாமிர உருளி திறந்த கவந்த வாயுடன் கணகணத்து ஒரு கைவண்டியில் இழுபட்டுச் சென்றது
227, பெரிய நிலவாய் நிறைய நெய் மூடியிலிருந்த சிறிய ஓட்டைவழியாக அவ்வப்போது சற்று கொப்பளித்துத் துப்பியபடி ஒற்றைமாட்டுவண்டியில் சென்றது
228, இன்னொரு பெரிய பாத்திரத்தின் இரு காதுகள் வழியாகவும் மூங்கிலைச் செலுத்தி இருவர் தூக்கிக்கொண்டு சென்றனர்
229, தலைச்சுமையாக ஐந்துபேர் தாமரைமலர்களை கட்டி எடுத்துக்கொண்டு சென்றனர்
230, அவர்களின் தோள்களில் தாமரைநீர் சொட்டிக்கொண்டிருந்தது
232,வானத்தில் எழுந்ததுபோல ஜனமேஜயனின் அரண்மனைமுகடு தெரிந்தது
233," மரப்பலகையால் செய்யப்பட்டு வெண்சுண்ணமும் அரக்கும் கலந்து பூசப்பட்ட கவிழ்ந்த தாமரைவடிவமான கூரைக்குவை, மண்ணிலிறங்கிய மேகக்குமிழ்போல"
234, அதன் மேல் குருவம்சத்தின் அமுதகலசச் சின்னத்தைத் தாங்கிய பெரிய பொன்னிறக்கொடி துவண்டு அசைந்தது
235, அதைச்சுற்றி தாமரைக்கூட்டங்கள் போல வெண்ணிறமான சிறியமுகடுகள்
236, அரண்மனையின் உள்கோட்டை செம்மண் நிறத்தில் வட்டமாக சுற்றிவளைத்திருக்க அதன் நுழைவாசலின் மரத்தாலான தோரண வளைவுக்குமேல் தொங்கிய காவல்மணியாகிய காஞ்சனம் தாலிச்சின்னம்போல பொன்னிறமாக சுடர்விட்டுக்கொண்டிருந்தது
238,அரண்மனைக்குச் செல்லும் பாதையில் இருந்து பிரிந்து வலப்பக்கமாகச் சென்ற பாதை இருபக்கமும் மூங்கில்காடுகள் கொண்டதாக இருந்தது
239, மூங்கில்செறிவுக்கு அப்பால் பேச்சொலிகளும் உலோகச்சத்தங்களும் கலந்து முழங்க வண்ண அசைவுகள் அலையடித்தன
240, வேள்விப்புகையின் வாசனை எழ ஆரம்பித்தது
241, ஈச்சை ஓலைகளைமுடைந்து செய்த தட்டிகளாலும் கோரைப்புல்பாய்களாலும் மரப்பட்டைநார் நெய்து செய்யப்பட்ட திரைகளாலும் கட்டப்பட்டிருந்த வேள்விக்கூடத்தின் வட்டவடிவமான மைய அரங்கை ஒட்டி இருபக்கமும் துணைப்பந்தல்கள் இணைக்கப்பட்டிருந்தன
242, பந்தல்களைத் தாங்கிய வண்ணம்பூசப்பட்ட மூங்கில்தூண்கள் ஈச்சங்குலைகளாலும் தளிரோலைகளாலும் அலங்கரிக்கப்பட்டு பசுங்காடுபோலச் செறிந்திருந்தன
244,பந்தலின் மறுபக்கத்தில் கார்மிகர்கள் வரும் பாதை
245, அதன் வழியாக மூங்கில்களில் தொங்கிய கூடைகளில் மலர்களும் இலைகளும் நெய்யும் தூபங்களும் வந்துகொண்டிருந்தன
246, அரசகுலத்தவர் வரும் பாதை எதிரே இருந்தது
247, வலப்பக்கம் வாழைப்பூ போல செந்நிற மரவுரியாடை அணிந்த முனிவர்கள்
248, இடப்பக்கம் சங்குக்குவியல்கள் போல வெண்ணிற ஆடையணிந்த வைதிகர்கள்
249, நடுவே சென்று மேலும் இரண்டாகப் பிரிந்த பந்தல்களில் ஒருபக்கம் செந்நிற தலைப்பாகைகள் அணிந்த ஷத்ரியர்
250, மறுபக்கம் பொன்னிறத் தலைப்பாகைகள் அணிந்த வைசியர்
251, அப்பால் நீலநிறத்தலைப்பாகை அணிந்த சூத்திரர்
252, ஒவ்வொரு பகுதியிலும் பெண்களுக்கான இடம் தனியாக பகுக்கப்பட்டிருந்தது
254,வேள்வியதிபரான வைசம்பாயனர் வேள்விக்குளத்தின் வலப்பக்கம் மணைமேல் விரிக்கப்பட்ட தர்ப்பைப்பரப்பு மேல் அமர்ந்திருந்தார்
255, ஆஸ்திகன் அருகே சென்று அவரை வணங்கினான்
256, தன் குலத்தையும் தந்தையின் பெயரையும் சொன்னபின்பு முனிவர்களின் இடத்துக்குச் சென்று அமர்ந்துகொண்டான்
257, நாற்பதுநாட்களுக்கு முன்பு அரணிக்கட்டையைக் கடைந்து உருவாக்கப்பட்ட நெருப்பு வேள்விக்குளத்தில் ஹோதாக்களால் ஒவ்வொரு கணமும் ஊட்டப்பட்டு பொன்னிறத்தில் எழுந்தாடிக்கொண்டிருந்தது
259,வெளியே மங்கல வாத்தியங்கள் முழங்கின
260, பல்லியமும் கொம்பும் பெருமுழவும் மணியும் சேர்ந்து கலந்த ஒலியுடன் வேதபண்டிதர்களின் வேதகோஷம் இணைந்து ஒலித்தது
261, முதலில் கட்டியம் சொல்லும் கோல்காரன் உள்ளே வந்தான்
262, கையில் பெரிய பொன்னாலான தலைக்கோலை வைத்திருந்தான்
263," மிடுக்குடன் உள்ளே வந்து அவைமேடை மேல் ஏறி நின்று தலைக்கோலை மேலே தூக்கி உரக்கக் கூவினான் “ஜெயவிஜயீபவ! அஸ்தினபுரத்தை ஆளும் வேந்தர், அத்திரி முனிவரின் கொடிவழிவந்தவர், குருகுலத்தோன்றல் பரீட்சித் மாமன்னரின் புதல்வர், மண்ணுக்கும் விண்ணுக்கும் இனியவர், பாரதவர்ஷத்தின் தலைவர் ஜனமேஜய மகாசக்ரவர்த்தி எழுந்தருள்கிறார்!”"
264,மங்கலவாத்தியக்குழு முதலில் உள்ளே வந்தது
265, அதைத்தொடர்ந்து பூரண கும்பம் ஏந்திய வைதிகர் நீர்தெளித்துக்கொண்டு வந்தனர்
266, பின்னர் காவல் வீரர்கள் கவச உடை அணிந்து ஆயுதங்களுடன் வந்தனர்
267," தம்பியரான சுதசேனரும் உக்ரசேனரும் பீமசேனரும் உருவிய வாட்களுடன் சூழ்ந்து வர, முன்னால் புரோகிதர்கள் வேதகோஷமிட்டு அட்சதை வீசி வாழ்த்த, அரங்கிலிருந்த முனிவர்கள் மலர்வீசி ஆசியளிக்க, ஆரங்களிலும் காதுகளின் குண்டலங்களிலும் புஜகீர்த்திகளிலும் கங்கணங்களிலும் கச்சைமணியிலும் செம்மணிகள் சுடர்விட அக்னிதேவன் எழுந்தருளியது போல் ஜனமேஜய சக்ரவர்த்தி பட்டத்தரசி வபுஷ்டையுடன் உள்ளே வந்தார்"
269,குருவம்சத்தின் ஐம்பத்திரண்டாவது தலைமுறையைச்சேர்ந்த ஜனமேஜயன் தன் பதின்மூன்றாவது வயதில் மன்னனானபோது அவன் வெல்வதற்கு நாடுகள் ஏதும் இருக்கவில்லை
270, அவன் தீர்ப்பதற்குரிய சிக்கல்களேதும் எஞ்சவில்லை
271, அவன் சித்தமோ எரிதழல் காற்றை உணர்வதுபோல காலத்தை ஒவ்வொரு கணமும் அறிந்துகொண்டிருந்தது
272, ஆகவே அவன் பகடையாட்டத்தில் ஈடுபாடுகொண்டவனாக ஆனான்
273, ஏணியும் பாம்பும் கொண்ட வரைபடத்தின் கட்டங்களில் மானுடவாழ்க்கையின் அனைத்து விசித்திரங்களும் உறைந்திருப்பதை சிறிது சிறிதாக அவன் காண ஆரம்பித்தான்
274, ஒரு பகடையை புரளவைத்து பன்னிரண்டாகவோ சுழியாகவோ ஆகச்செய்யும் விசையின் மர்மங்களே அவன் சிந்தனையை நிறைத்திருந்தன
275, இரவில் மென்மையான துவர்ப்பும் கசப்பும் கலந்த இனிய மதுவின் போதையில் தூங்கும்போதுகூட அவன் பகடைகளை மனதுக்குள் உருட்டிக்கொண்டிருந்தான்
276, கனவுக்குள் ஏணிகளில் ஏறி பாம்புகளால் கவ்வப்பட்டு சரிந்து மீண்டுவந்தான்
278,ஆட்டத்தின் தருணத்தில் ஒருநாள் சேவகன் வந்து உஜ்ஜாலகத்தில் வசிக்கும் தவமுனிவரான உத்தங்கர் வந்திருப்பதாக சேதி சொன்னபோது அவரை விருந்தினருக்கான ஆசிரமத்தில் தங்கவைத்து வேண்டிய காணிக்கைகளைக் கொடுத்து அனுப்பும்படி திரும்பிப்பாராமலேயே ஆணையிட்டான்
279," சேவகன் சென்ற சற்றுநேரத்தில் மரவுரியணிந்த கரிய உடலும், நீண்ட தாடியும் சடைக்கற்றைமுடிகளுமாக உத்தங்கர் வந்து அவன் முன் நின்றார்"
280, உரக்கச்சிரித்தபடி ‘பகடை ஆடுகிறாயா? ஆடு ஆடு…
281,உன் குலத்தை ஒருநாளும் நாகத்தின் நாக்கு விட்டுவிடப்போவதில்லை…உன் தந்தையைக் கடித்த நாகம்தான் அந்த ஆடுகளத்திலும் இருக்கிறது’ என்றார்
283,அதிர்ச்சியுடன் எழுந்து “என்ன சொன்னீர்கள்? என் தந்தையை நாகம் கடித்ததா?’ என்றான் ஜனமேஜயன்
284, உத்தங்கர் உரக்கச்சிரித்து ‘நினைத்தேன்
285, ஒவ்வொரு கணமும் நிகழும் விதியின் ஆட்டத்தைப்பற்றிய முழுமையான அறியாமை கொண்டவர் அல்லாமல் பிறர் இந்த போலி ஆடுகளத்தின் முன் குனிந்து அமரமுடியாது’ என்றார்
286," ‘ஆடு ,ஆடு, உன்னைத்தேடி உனக்கான விஷம் வந்துசேரும்’ என்றபின் திரும்பிச்சென்றார்"
287, ‘மாமுனிவரே…
288,என்ன சொல்கிறீர்கள்?’ என்றபடி ஜனமேஜயன் அவர் பின்னால் சென்றான்
289, ஆனால் அவர் வேகமாக திரும்பிச்சென்று அரண்மனையைவிட்டு நீங்கிவிட்டார்
291,செய்திகேட்டு மயங்கி விழுந்த அவளுடைய நாடியைப்பிடித்து சோதனைசெய்த அரண்மனை மருத்துவச்சிதான் அவள் கருவுற்றிருப்பதைச் சொன்னாள்
292, கண்விழித்தெழுந்து உடன்கட்டை ஏறவிரும்பி கதறிய அவளை மூத்தவர்கள் கட்டுப்படுத்தினர்
293, குருவம்சத்தின் விதை வயிற்றில் வளர்கையில் அவள் சிதையேறுவது நூல்நெறியல்ல என்றனர்
294, விதவைகள் நிறைந்த அந்தப்புரத்தின் குளிர்ந்த அமைதியில் தன்னை பூமியுடன் பிணைக்கும் வயிற்றை தொட்டுத்தொட்டு சபித்தபடி அவள் ஒவ்வொரு நாளாக வாழ்ந்தாள்
295, நாற்பத்தோராம் நாள் அவளை நதிக்கரைக்கு கொண்டுசென்று வண்ண ஆடைகளையும் அணிகளையும் கூந்தலையும் நீக்கி விதவைக்கோலம் கொள்ளச்செய்தனர்
296, அங்கிருந்து மருத்துவச்சிகள் சூழ்ந்த அரண்மனை உள்ளறையின் ஆழத்துக்கு அவள் சென்றாள்
298,அதன்பின் அவள் அதுவரையிலான வாழ்க்கையை முற்றிலும் மறக்க முயன்றுகொண்டிருந்தாள்
299," உத்தரநாட்டின் பனிபடிந்த இமயமுகடுகள் வெண்பந்தலாகத் தெரியும் வடதிசையையும், பூவனம் நோக்கி திறக்கும் சாளரங்கள் கொண்ட அரண்மனையில் கழித்த தன் இளமைப்பருவத்தையும், அங்கிருந்து வெம்மை தகிக்கும் சமவெளியையும் அசைவில்லாததுபோலத் தோன்றும் நீலநதிகளையும் கொண்ட இந்த தேசத்துக்கு வந்ததையும், விளையாட்டுத்தோழனாகிய கணவனை அடைந்ததையும் எல்லாம் பிரக்ஞையால் தேய்த்து தேய்த்து அழிக்கப்பார்த்தாள்"
300, சிந்தை தீப்பற்றி எரியும்போது அவளுடைய உடல் நடுநடுங்கி கைவிரல்களெல்லாம் முறுக்கிக்கொள்ளும்
301, பற்கள் கிட்டித்து உதடுகள் கடிபடும்
302, அப்போது அவளுடன் உத்தரதேசத்தில் இருந்து வந்த செவிலி அவள் நாசியில் மயக்கத்தூபத்தைக் காட்டி தூங்கவைத்தாள்
304,"வெளிறி மெலிந்து, கன்னங்கள் வறண்டு, வாய் புண்ணாகி, கண்கள் குழிந்து, புதைகுழியிலிருந்து தோண்டி எடுக்கப்பட்ட சடலம் போலிருந்த உத்தரை ஆறுமாதத்திலேயே குழந்தையைப் பெற்றெடுத்தாள்"
305, அக்குழந்தை வெளிவந்த குருதியேகூட செந்நிறமிழந்து மஞ்சளாக இருந்தது என்றனர் மருத்துவச்சிகள்
306, குளிர்ந்த கரங்களுடன் நடுங்கும் உதடுகளன்றி உயிரசைவே இல்லாமல் கிடந்த அவளைப்போலவே குழந்தையும் அசைவில்லாமல் கண்மூடிக் கிடந்தது
307, மருத்துவச்சி அதை மெல்லத்தூக்கி அது உயிருடனிருக்கிறதா என்று பார்த்தாள்
308, அதன் உடலுக்குள் எங்கோ மெல்லிய இதயத்துடிப்பை உணர்ந்தது உண்மையா தன் கற்பனையா என அவள் ஐயம் கொண்டாள்
310,குருகுலத்தின் அத்தனை வழித்தோன்றல்களும் குருஷேத்ரக் களத்தில் இறந்தபின் எஞ்சிய ஒரே ஒரு குழந்தை என்பதனால் அதன் வருகையை நாடே எதிர்பார்த்திருந்தது
311, மாமன்னர் யுதிஷ்டிரர் அஸ்வமேத வேள்வி ஒன்றை தொடங்கவிருந்த நேரம்
312, ஐம்பத்தாறுநாட்டு மன்னர்களும் அரண்மனை வளாகத்தில் வந்து தங்கியிருந்தனர்
313, செய்திகேட்டு யுதிஷ்டிரர் சோர்ந்து முகம்பொத்தி அரியணையில் சரிந்துவிட்டார்
314, அரண்மனையெங்கும் அழுகுரல்கள் ஒலிக்க ஆரம்பித்தன
315, வீரகுடி வழக்கப்படி குழந்தையை வாளால் போழ்ந்து வடதிசை மயானத்தில் அடக்கம் செய்யவேண்டுமென்று நிமித்திகர் சொன்னார்கள்
316, பட்டத்தரசி திரௌபதி கண்ணீர் மார்பில் சொட்ட ஓடிச்சென்று நதிக்கரை அரண்மனையில் தங்கியிருந்த யாதவமன்னன் கிருஷ்ணனின் முன்னால் நின்றாள்
317, ஞானியான அவனே தன் குலத்தை அழியாமல் காப்பாற்றவேண்டுமெனக் கோரினாள்
319,ஈற்றறைக்கு வந்து குழந்தையைக் கண்டதுமே கிருஷ்ணன் புரிந்துகொண்டான்
320, அதன் அன்னையின் துயரமெல்லாம் தேங்கிய சிமிழ் போலிருந்தது குழந்தை
321," இக்கணமே இதை இதன் அன்னையிடமிருந்து பிரிக்கவேண்டும், ஒரு துளி தாய்ப்பால்கூட இது அருந்தக்கூடாது என கிருஷ்ணன் சொன்னான்"
322, யாதவகுலமருத்துவர்கள் பிரம்மாண்டமான கடற்சிப்பி ஒன்றைத் திறந்து அந்த உயிருள்ள மாமிசத்தின் வெம்மைக்குள் குழந்தையை வைத்து மூடி எடுத்துக்கொண்டு துவாரகைக்கு கொண்டுசென்றார்கள்
323, துவாரகையில் மேலும் நான்குமாதம் உயிருள்ள சிப்பிக்குள் இருந்து அது வளர்ந்தது
324, அக்குழந்தைதான் உன் தந்தை பரீட்சித் என்றார் உத்தங்கர்
326,உன் பாட்டி உத்தரை அதன்பின் உயிர்தரிக்கவில்லை
327, தன் உடல் நீங்கி வெளியே வந்துகிடந்த குழந்தையை உடைந்த கட்டியிலிருந்து வெளிவந்த சீழைப் பார்க்கும் நிம்மதியுடன் பார்த்தபின் கண்களை மூடி மெல்ல விலகிப்படுத்துக்கொண்டாள்
328, தன்னிலை மீளாமலேயே நான்காம் நாள் அவள் இறந்துபோனாள்
329, சிப்பிகளுக்குள் வளர்ந்த சோதனையாலேயே அவனை அனைவரும் பரீட்சித் என்று அழைத்தனர்
330," தாயின் இதயத்துடிப்புகள் கேளாமால், முலைச்சுவை அறியாமல் பரீட்சித் வளர்ந்தான்"
331, அவன் அறிந்ததெல்லாம் உப்பு சுவைக்கும் கடல்மணத்தை மட்டும்தான்
332, எஞ்சிய வாழ்நாளெல்லாம் அவன் மண்ணில் கால்நிலைக்காதவனானான்
334,மண்ணிலிறங்கியதும் உயிர்வெறியுடன் உண்டும் குடித்தும் பரீட்சித் வளர்ந்தான்
335, நூல்களும் நெறிகளும் வித்தைகளும் கற்றுக்கொடுக்கப்பட்டாலும் அவனுக்கு அவன் குலக்கதைகள் ஏதும் சொல்லப்படவேயில்லை
336, ஒருமுறைகூட அவன் அஸ்தினபுரிக்கு அனுப்பப்படவுமில்லை
337, எனவே அஸ்தினபுரியை கண்ணுக்குத்தெரியாத இருள்போல நிறைத்திருந்த மாபெரும் போரின் நினைவுகள் எதையும் அவனறியவில்லை
338," வேட்டையில் விருப்பம்கொண்டவனாகவும் ,நேற்றும் நாளையும் இல்லாத துடுக்கு கொண்ட இளைஞனாகவும் அவன் வளர்ந்தான்"
339, பாட்டிவழி உறவான மாத்ரதேசத்தில் இருந்து மாத்ரிதேவியை மணம்செய்துகொண்டான்
341,பரீட்சித்துக்கு பதினெட்டு வயதிருக்கையில் சக்ரவர்த்தி யுதிஷ்டிரர் அவனை இந்திரப்பிரஸ்தத்தின் இளவரசனாக பட்டம்சூட்டி ஆட்சியதிகாரத்தை யுயுத்சுவிடம் கையளித்துவிட்டு தன் சகோதரர்களுடன் மகாபிரஸ்தானம் சென்றார்
342, ஆனால் இருபத்தெட்டு வயதுவரை பரீட்சித் அரசபதவி ஏற்காமல் காட்டில் வேட்டையாடி அலைந்தான்
343," ஜனமேஜயன், சுருதசேனன், உக்ரசேனன், பீமசேனன் என்னும் மைந்தர்கள் பிறந்தபின்னரும் அவன் செங்கோல் ஏந்த சித்தமாகவில்லை"
345,ஆனால் குருகுலத்து மன்னர்களின் வாழ்க்கை என்பது அவர்களை நிழலெனத்தொடரும் நாகங்களுடன் அவர்கள் ஆடும் ஒரு பகடையாட்டம் மட்டுமே
346, வேட்டைக்காக காட்டுக்குச்சென்ற பரீட்சித் அங்கே மரத்தடியில் தவம்செய்துகொண்டிருந்த சமீகர் என்ற முனிவரைக் கண்டான்
347, பேசாநெறி கொண்ட அவரிடம் இந்தப்பாதை எங்குசெல்கிறது என்று கேட்டான்
348, அவர் பதில் சொல்லாததைக் கண்டு சினம்கொண்டு சட்டென்று திரும்பி அங்கே புதரில் நெளிந்த பச்சைப்பாம்பொன்றைப் பிடித்து மரத்திலறைந்து கொன்று அவர் கழுத்தில் போட்டுவிட்டு திரும்பிவிட்டான்
350,"ஜனமேஜயா, அந்தப்பாம்பின் பெயர் ஆனகன் என்றார் உத்தங்கர்"
351, மண்ணுலகை நிறைத்திருக்கும் நாகர்களின் உலகைச்சேர்ந்தவன் அவன்
352, குருகுலமன்னர்களை ஒவ்வொருகணமும் நாகங்கள் பின் தொடர்ந்துகொண்டிருந்தன
353, அன்றைய பணியை ஆனகன் செய்துகொண்டிருந்தான்
354, ஒவ்வொரு கணமும் ஒரு விதியின் தருணத்தை எதிர்நோக்கியிருந்த நாகங்கள் அந்தக்கணத்திலிருந்து இன்னொரு கதையை தொடங்கின
